window_id,dataset,subject_id,trial_id,activity,fall_label,direction_label,split,experiment_split
w25_00013863,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013864,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013865,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013866,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013867,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013868,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013869,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013870,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013871,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013872,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013873,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013874,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013875,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013876,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013877,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013878,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013879,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013880,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013881,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013882,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013883,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013884,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013885,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013886,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013887,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00013888,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013889,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013890,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013891,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013892,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013893,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013894,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013895,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013896,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013897,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013898,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013899,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013900,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013901,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013902,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013903,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013904,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013905,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013906,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013907,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013908,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00013909,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013910,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013911,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013912,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013913,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013914,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013915,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013916,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013917,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013918,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013919,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013920,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013921,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013922,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013923,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013924,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013925,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013926,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013927,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00013928,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013929,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013930,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013931,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013932,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013933,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013934,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013935,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013936,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013937,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013938,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013939,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013940,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013941,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013942,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013943,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013944,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013945,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013946,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013947,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013948,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013949,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013950,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013951,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013952,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013953,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013954,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013955,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013956,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013957,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013958,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013959,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013960,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013961,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013962,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013963,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013964,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013965,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013966,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013967,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013968,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013969,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013970,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013971,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013972,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013973,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013974,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013975,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013976,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013977,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013978,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013979,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013980,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013981,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013982,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013983,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013984,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013985,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013986,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013987,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013988,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013989,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013990,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013991,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013992,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013993,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013994,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013995,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013996,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013997,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013998,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00013999,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014000,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014001,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014002,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014003,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014004,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014005,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014006,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014007,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014008,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014009,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014010,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014011,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014012,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014013,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014014,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014015,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014016,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014017,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014018,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014019,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014020,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014021,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00014022,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014023,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014024,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014025,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014026,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014027,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014028,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014029,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014030,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014031,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014032,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014033,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014034,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014035,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014036,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014037,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014038,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014039,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014040,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014041,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014042,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014043,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014044,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014045,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014046,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014047,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014048,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00014049,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014050,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014051,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014052,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014053,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014054,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014055,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014056,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014057,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014058,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014059,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014060,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014061,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014062,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014063,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014064,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014065,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014066,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014067,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014068,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014069,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014070,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014071,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00014072,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014073,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014074,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014075,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014076,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014077,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014078,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014079,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014080,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014081,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014082,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014083,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014084,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014085,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014086,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014087,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014088,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014089,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014090,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014091,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014092,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014093,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014094,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014095,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014096,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014097,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014098,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014099,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014100,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014101,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014102,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014103,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00014104,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014105,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014106,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014107,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014108,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014109,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014110,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014111,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014112,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014113,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014114,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014115,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014116,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014117,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014118,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014119,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014120,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00014121,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014122,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014123,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014124,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014125,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014126,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014127,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014128,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014129,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014130,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014131,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014132,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014133,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014134,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014135,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014136,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014137,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014138,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014139,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014140,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014141,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014142,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014143,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014144,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014145,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014146,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014147,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00014148,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014149,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014150,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014151,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014152,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014153,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014154,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014155,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014156,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014157,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014158,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014159,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014160,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014161,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014162,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014163,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014164,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014165,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014166,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014167,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014168,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014169,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014170,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014171,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014172,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014173,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014174,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014175,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014176,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014177,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014178,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014179,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014180,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014181,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014182,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014183,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014184,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014185,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014186,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014187,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014188,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014189,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014190,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014191,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014192,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014193,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014194,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014195,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014196,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014197,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014198,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014199,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014200,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014201,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014202,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00014203,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014204,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014205,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014206,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014207,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014208,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014209,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014210,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014211,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014212,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014213,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014214,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014215,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014216,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014217,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014218,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014219,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014220,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014221,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014222,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014223,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014224,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014225,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014226,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014227,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00014228,bits,user25,user25_adl12,swinging_hands,0,none,val,val
